start_timestamps,function,duration,parameters
1620522149.692751,lrtrain,208818.0,['100M-reviews.csv']
1620522149.7046907,linpack,20104.5,['3500.0']
1620522149.7142653,sentiment,11671.0,['2000-strings.json']
1620522149.7337596,encrypt,921.0,"['5000.0', '25.0']"
1620522150.2505755,encrypt,7234.5,"['35000.0', '30.0']"
1620522150.8960118,encrypt,6089.5,"['35000.0', '25.0']"
1620522151.0940735,encrypt,212.0,"['1000.0', '25.0']"
1620522151.1032388,sentiment,7394.0,['1250-strings.json']
1620522151.178855,imageprocess,2608.5,['1.4M-leaves_of_grass_515433.jpg']
1620522151.265289,mobilenet,3051.5,['3.4M-glass_chess_2_515415.jpg']
1620522151.38443,mobilenet,3084.5,['8.2M-my_soul_517211.jpg']
1620522152.0963576,encrypt,2457.0,"['35000.0', '10.0']"
1620522152.2516847,sentiment,14421.0,['2500-strings.json']
1620522152.5258324,linpack,29082.05230326295,['7000.0']
1620522152.633413,lrtrain,105881.0,['50M-reviews.csv']
1620522152.7005491,videoprocess,9070.0,['5.6M.mp4']
1620522153.052784,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']"
1620522153.3471594,encrypt,410.5,"['500.0', '100.0']"
1620522153.6608593,sentiment,4663.0,['750-strings.json']
1620522153.8561444,videoprocess,4369.0,['6.1M-720.avi']
1620522154.2153735,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']"
1620522154.3059826,videoprocess,672.0,['1.5M-bird.avi']
1620522154.815755,lrtrain,15365.0,['10M-reviews.csv']
1620522154.8519642,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522154.9739356,encrypt,1769.5,"['10000.0', '25.0']"
1620522155.0661323,lrtrain,47935.0,['20M-reviews.csv']
1620522155.169258,linpack,10546.666986564298,['1500.0']
1620522156.295716,imageprocess,2262.0,['6.8M-eiffel_ice_516309.jpg']
1620522156.3734798,encrypt,5222.0,"['10000.0', '75.0']"
1620522156.7812946,imageprocess,3225.0,['1.7M-joe_joe_taking_flight_513760.jpg']
1620522157.391602,imageprocess,1821.0,['4.9M-seeing_red_515961.jpg']
1620522158.6764512,sentiment,16049.5,['2750-strings.json']
1620522158.7594314,linpack,6334.079414587332,['250.0']
1620522158.7766373,encrypt,2116.0,"['10000.0', '30.0']"
1620522159.1672237,imageprocess,3259.5,['4.2M-praa_sands_2_516054.jpg']
1620522159.1828232,linpack,32452.12236084453,['8000.0']
1620522159.3960636,encrypt,577.0,"['1000.0', '75.0']"
1620522159.4344137,mobilenet,3069.0,['3.7M-south_boston_va_516934.jpg']
1620522159.470239,imageprocess,2076.0,['5.1M-itsthemensworld_514784.jpg']
1620522160.1709986,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']"
1620522160.3812401,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522161.0252497,linpack,36696.5,['10000.0']
1620522161.2397213,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']"
1620522161.4018521,videoprocess,6990.0,['3.8M.mp4']
1620522161.605173,encrypt,25640.5,"['50000.0', '75.0']"
1620522161.6495821,encrypt,315.0,"['500.0', '75.0']"
1620522162.1542614,linpack,24457.0,['5000.0']
1620522162.4338284,lrtrain,208818.0,['100M-reviews.csv']
1620522162.4399502,sentiment,6034.0,['1000-strings.json']
1620522162.491953,sentiment,1786.5,['250-strings.json']
1620522162.5411596,encrypt,126.5,"['500.0', '25.0']"
1620522162.6450205,linpack,25711.982245681374,['6000.0']
1620522162.6502335,lrtrain,105881.0,['50M-reviews.csv']
1620522163.1153162,sentiment,521.0,['50-strings.json']
1620522163.1552875,mobilenet,3015.5,['5.6M-statue_of_liberty_original_model_version_2_517010.jpg']
1620522163.4628234,linpack,18971.842130518235,['4000.0']
1620522163.7074609,videoprocess,531.0,['820K-cbw3.avi']
1620522163.7166016,lrtrain,15365.0,['10M-reviews.csv']
1620522163.8640485,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']"
1620522164.0237095,encrypt,8655.0,"['50000.0', '25.0']"
1620522164.0875967,sentiment,12872.0,['2250-strings.json']
1620522164.731465,encrypt,3488.5,"['10000.0', '50.0']"
1620522164.9089596,mobilenet,2889.5,['916K-pollution_2_514607.jpg']
1620522165.005002,sentiment,804.5,['100-strings.json']
1620522165.5995228,sentiment,3266.5,['500-strings.json']
1620522165.6808586,lrtrain,47935.0,['20M-reviews.csv']
1620522165.6939313,videoprocess,397.0,['284K-flame.avi']
1620522165.7440412,lrtrain,208818.0,['100M-reviews.csv']
1620522166.2583425,sentiment,8838.0,['1500-strings.json']
1620522166.2981074,sentiment,17761.5,['3000-strings.json']
1620522166.8519497,mobilenet,3055.5,['5.7M-forest_floor_515925.jpg']
1620522167.7584407,encrypt,3549.0,"['5000.0', '100.0']"
1620522168.4036987,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']"
1620522168.6295056,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']"
1620522168.660503,mobilenet,2982.5,['2.5M-feliz_quinta_flower_513506.jpg']
1620522168.8474321,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']"
1620522169.6114454,sentiment,10701.0,['1750-strings.json']
1620522169.6161447,videoprocess,4964.0,['2.2M.mp4']
1620522169.86086,mobilenet,3033.0,['1.6M-white_tulips_514483.jpg']
1620522169.9390259,videoprocess,814.5,['404K-small.avi']
1620522170.0157208,lrtrain,105881.0,['50M-reviews.csv']
1620522170.4742045,imageprocess,1268.0,['4.6M-that_was_the_end_this_is_the_begining_513290.jpg']
1620522170.7063406,videoprocess,8385.0,['4.9M.mp4']
1620522170.9564188,linpack,35822.1924184261,['9000.0']
1620522171.0207422,imageprocess,1083.0,['1.8M-deserted_bench_197838.jpg']
1620522171.0696187,imageprocess,1777.0,['2.4M-venice_in_winter_513381.jpg']
1620522171.5707836,linpack,13916.737044145872,['2500.0']
1620522171.6965022,sentiment,11671.0,['2000-strings.json']
1620522172.0187795,sentiment,7394.0,['1250-strings.json']
1620522172.3256269,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522172.3428578,mobilenet,2957.0,['2.5M-fashion_cupcakes_513638.jpg']
1620522172.6234915,encrypt,3518.5,"['50000.0', '10.0']"
1620522172.8939137,encrypt,6981.0,"['10000.0', '100.0']"
1620522173.0010133,videoprocess,475.0,['660K-drop.avi']
1620522173.014472,linpack,24026.947216890592,['5500.0']
1620522173.2547126,videoprocess,9439.0,['6.1M.mp4']
1620522173.3994522,videoprocess,3078.5,['4.9M-640.avi']
1620522173.420116,mobilenet,3075.0,['7.8M-heavy_snow_2_516009.jpg']
1620522173.5875602,linpack,20656.87715930902,['4500.0']
1620522173.8274016,lrtrain,15365.0,['10M-reviews.csv']
1620522173.8852508,linpack,2522.0,['500.0']
1620522174.127716,lrtrain,47935.0,['20M-reviews.csv']
1620522174.247373,imageprocess,1887.0,['3.4M-glass_chess_2_515415.jpg']
1620522174.4304948,lrtrain,208818.0,['100M-reviews.csv']
1620522174.7961876,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']"
1620522175.0758,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']"
1620522175.5842927,videoprocess,3086.0,['1008K-grb_2.avi']
1620522175.8247855,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522175.8300416,encrypt,2701.0,"['5000.0', '75.0']"
1620522176.034775,mobilenet,3116.0,['4.0M-quotfrench_lacequot_rose_516786.jpg']
1620522176.303593,videoprocess,9070.0,['5.6M.mp4']
1620522176.375215,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']"
1620522176.8277104,lrtrain,105881.0,['50M-reviews.csv']
1620522176.995973,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']"
1620522177.4338028,sentiment,14421.0,['2500-strings.json']
1620522177.5120203,linpack,37507.22744721689,['9500.0']
1620522177.8765125,videoprocess,4369.0,['6.1M-720.avi']
1620522178.148705,lrtrain,15365.0,['10M-reviews.csv']
1620522178.2371638,linpack,15601.77207293666,['3000.0']
1620522178.246636,mobilenet,2946.5,['952K-iris_and_daisies_2_194935.jpg']
1620522178.417023,videoprocess,672.0,['1.5M-bird.avi']
1620522178.641672,imageprocess,2132.5,['8.2M-my_soul_517211.jpg']
1620522179.942958,linpack,34137.157389635315,['8500.0']
1620522180.1023986,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522180.7270794,encrypt,757.0,"['1000.0', '100.0']"
1620522181.2423615,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522181.4821556,linpack,8019.114443378119,['750.0']
1620522181.6129014,sentiment,4663.0,['750-strings.json']
1620522181.613749,sentiment,16049.5,['2750-strings.json']
1620522182.4502099,encrypt,223.0,"['500.0', '50.0']"
1620522182.5125737,mobilenet,2984.5,['1.3M-pigeon_2_197296.jpg']
1620522182.5439835,encrypt,385.5,"['5000.0', '10.0']"
1620522182.7261183,lrtrain,47935.0,['20M-reviews.csv']
1620522182.8928313,mobilenet,3069.0,['9.2M-rose_2_514080.jpg']
1620522183.1089535,videoprocess,6990.0,['3.8M.mp4']
1620522183.2476678,mobilenet,2952.0,['3.0M-french_fries_516538.jpg']
1620522183.9850624,sentiment,6034.0,['1000-strings.json']
1620522184.0527418,encrypt,23943.5,"['35000.0', '100.0']"
1620522184.7561295,imageprocess,1743.0,['3.7M-south_boston_va_516934.jpg']
1620522185.5272355,imageprocess,2260.0,['5.6M-statue_of_liberty_original_model_version_2_517010.jpg']
1620522185.8474863,sentiment,1786.5,['250-strings.json']
1620522185.9207714,mobilenet,3081.0,['2.9M-water_splash_515404.jpg']
1620522186.0404265,videoprocess,531.0,['820K-cbw3.avi']
1620522186.1914601,videoprocess,397.0,['284K-flame.avi']
1620522186.195049,videoprocess,4964.0,['2.2M.mp4']
1620522186.3683534,linpack,31019.5,['7500.0']
1620522187.0599084,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']"
1620522187.1793668,videoprocess,814.5,['404K-small.avi']
1620522187.22917,lrtrain,208818.0,['100M-reviews.csv']
1620522187.454181,mobilenet,3209.5,['17M-week_2_majestic_rock_514665.jpg']
1620522187.9547665,encrypt,17921.0,"['35000.0', '75.0']"
1620522187.982972,sentiment,521.0,['50-strings.json']
1620522188.260884,videoprocess,8385.0,['4.9M.mp4']
1620522188.494987,mobilenet,3160.0,['5.9M-camping_516859.jpg']
1620522188.667898,sentiment,12872.0,['2250-strings.json']
1620522188.9406853,imageprocess,931.5,['916K-pollution_2_514607.jpg']
1620522189.4860916,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522189.8453517,imageprocess,2098.5,['5.7M-forest_floor_515925.jpg']
1620522190.2396107,mobilenet,2969.0,['3.2M-heathcote_515292.jpg']
1620522190.3238854,encrypt,34271.5,"['50000.0', '100.0']"
1620522190.4553106,lrtrain,105881.0,['50M-reviews.csv']
1620522190.5595145,mobilenet,2951.0,['1.8M-opera_2_199207.jpg']
1620522190.7291725,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']"
1620522190.7548318,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']"
1620522191.667631,encrypt,17276.5,"['50000.0', '50.0']"
1620522191.7396624,lrtrain,15365.0,['10M-reviews.csv']
1620522191.7785814,sentiment,804.5,['100-strings.json']
1620522191.8838134,lrtrain,47935.0,['20M-reviews.csv']
1620522191.985203,encrypt,80.5,"['500.0', '10.0']"
1620522192.0749,videoprocess,475.0,['660K-drop.avi']
1620522192.1011,sentiment,3266.5,['500-strings.json']
1620522192.4818544,sentiment,8838.0,['1500-strings.json']
1620522192.5985832,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']"
1620522192.9436295,linpack,27397.017274472164,['6500.0']
1620522192.9503047,lrtrain,208818.0,['100M-reviews.csv']
1620522192.9759083,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']"
1620522193.2714813,imageprocess,1587.0,['2.5M-feliz_quinta_flower_513506.jpg']
1620522193.3296711,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']"
1620522193.4274635,encrypt,10401.0,"['50000.0', '30.0']"
1620522193.6085422,mobilenet,3007.0,['1.9M-walk_away_517169.jpg']
1620522193.9949787,floatmatmult,13297.5,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']"
1620522194.1276538,lrtrain,105881.0,['50M-reviews.csv']
1620522194.4500952,floatmatmult,13819.0,"['matrix1_4000_0.9.txt', 'matrix1_4000_0.9.txt']"
1620522194.8208122,sentiment,17761.5,['3000-strings.json']
1620522194.889717,floatmatmult,1281.0,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']"
1620522194.958745,sentiment,10701.0,['1750-strings.json']
1620522195.7031488,encrypt,398.0,"['1000.0', '50.0']"
1620522197.0797286,floatmatmult,29003.0,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']"
1620522197.1056306,lrtrain,15365.0,['10M-reviews.csv']
1620522197.8155808,linpack,15221.0,['2000.0']
1620522199.3767664,videoprocess,9439.0,['6.1M.mp4']
1620522200.054562,lrtrain,47935.0,['20M-reviews.csv']
1620522200.2548952,sentiment,11671.0,['2000-strings.json']
1620522200.439646,mobilenet,3338.0,['18M-sand_dunes_nightlife_516040.jpg']
1620522200.7255898,mobilenet,2912.5,['2.4M-autumn_trees_2_194901.jpg']
1620522200.839805,encrypt,1088.5,"['5000.0', '30.0']"
1620522201.0028126,mobilenet,3124.5,['3.8M-sunset_and_evening_2_of_2_515480.jpg']
1620522201.1834505,imageprocess,2369.0,['1.6M-white_tulips_514483.jpg']
1620522201.326182,floatmatmult,57067.5,"['matrix1_8000_0.5.txt', 'matrix1_8000_0.5.txt']"
1620522201.483498,lrtrain,208818.0,['100M-reviews.csv']
1620522201.69878,linpack,7837.5,['1000.0']
1620522202.034123,videoprocess,3078.5,['4.9M-640.avi']
1620522202.4127178,encrypt,104.0,"['1000.0', '10.0']"
1620522202.856024,lrtrain,105881.0,['50M-reviews.csv']
1620522202.9736855,imageprocess,1517.5,['2.5M-fashion_cupcakes_513638.jpg']
1620522203.0023866,lrtrain,15365.0,['10M-reviews.csv']
1620522203.433129,imageprocess,1341.5,['7.8M-heavy_snow_2_516009.jpg']
1620522203.4917207,floatmatmult,3662.0,"['matrix1_2000_0.9.txt', 'matrix1_2000_0.9.txt']"
1620522203.5402389,linpack,20104.5,['3500.0']
1620522203.7817268,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']"
1620522204.1322188,sentiment,7394.0,['1250-strings.json']
1620522204.2752492,videoprocess,3086.0,['1008K-grb_2.avi']
1620522204.3977234,linpack,29082.05230326295,['7000.0']
1620522204.4033422,encrypt,739.0,"['10000.0', '10.0']"
1620522205.048074,linpack,10546.666986564298,['1500.0']
1620522205.2892969,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522205.3118577,sentiment,14421.0,['2500-strings.json']
1620522205.5179727,lrtrain,47935.0,['20M-reviews.csv']
1620522206.1134462,imageprocess,2471.0,['4.0M-quotfrench_lacequot_rose_516786.jpg']
1620522206.6033223,imageprocess,1081.5,['952K-iris_and_daisies_2_194935.jpg']
1620522206.6413803,imageprocess,1522.0,['1.3M-pigeon_2_197296.jpg']
1620522206.6750882,linpack,6334.079414587332,['250.0']
1620522207.0722992,videoprocess,9070.0,['5.6M.mp4']
1620522208.0798585,linpack,32452.12236084453,['8000.0']
1620522208.3577013,encrypt,1793.5,"['5000.0', '50.0']"
1620522208.484834,sentiment,4663.0,['750-strings.json']
1620522208.8550029,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']"
1620522209.2598197,lrtrain,208818.0,['100M-reviews.csv']
1620522209.415154,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']"
1620522209.6539454,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']"
1620522209.9228427,sentiment,16049.5,['2750-strings.json']
1620522209.9998574,encrypt,250.0,"['1000.0', '30.0']"
1620522211.6814823,sentiment,6034.0,['1000-strings.json']
1620522211.8769794,encrypt,11929.5,"['35000.0', '50.0']"
1620522211.990809,linpack,36696.5,['10000.0']
1620522212.0086863,encrypt,145.5,"['500.0', '30.0']"
1620522212.051357,mobilenet,2999.5,['4.5M-more_toys_514506.jpg']
1620522212.2052393,lrtrain,105881.0,['50M-reviews.csv']
1620522212.2419937,sentiment,1786.5,['250-strings.json']
1620522212.5705214,mobilenet,3626.0,['13M-st_basils_cathedral_2_516323.jpg']
1620522212.609519,encrypt,921.0,"['5000.0', '25.0']"
1620522212.6686304,mobilenet,3077.0,['4.7M-cape_daisy_2_514383.jpg']
1620522212.744609,linpack,24457.0,['5000.0']
1620522212.7828574,mobilenet,2984.0,['3.9M-mouettes_seagulls_514235.jpg']
1620522213.0878515,encrypt,7234.5,"['35000.0', '30.0']"
1620522213.4755974,linpack,25711.982245681374,['6000.0']
1620522213.53772,linpack,18971.842130518235,['4000.0']
1620522213.7304125,encrypt,6089.5,"['35000.0', '25.0']"
1620522214.3254733,videoprocess,4369.0,['6.1M-720.avi']
1620522214.3284113,encrypt,212.0,"['1000.0', '25.0']"
1620522214.4735787,imageprocess,1616.0,['9.2M-rose_2_514080.jpg']
1620522214.6704025,sentiment,521.0,['50-strings.json']
1620522214.754668,imageprocess,1222.5,['3.0M-french_fries_516538.jpg']
1620522215.0565631,mobilenet,2983.0,['4.5M-hunting_a_toy_514521.jpg']
1620522215.9352498,videoprocess,672.0,['1.5M-bird.avi']
1620522215.9471004,lrtrain,15365.0,['10M-reviews.csv']
1620522216.0329304,mobilenet,3114.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg']
1620522216.4821792,lrtrain,47935.0,['20M-reviews.csv']
1620522216.5301812,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522216.5435915,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522216.7568505,sentiment,12872.0,['2250-strings.json']
1620522217.60213,lrtrain,208818.0,['100M-reviews.csv']
1620522217.8063977,sentiment,804.5,['100-strings.json']
1620522217.826928,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']"
1620522218.7203896,sentiment,3266.5,['500-strings.json']
1620522218.7720125,mobilenet,3053.5,['7.8M-26365_kitty_515094.jpg']
1620522219.0526228,mobilenet,2941.0,['5.7M-winter_in_leeds_513733.jpg']
1620522219.1704578,sentiment,8838.0,['1500-strings.json']
1620522219.4071004,linpack,35822.1924184261,['9000.0']
1620522219.5207434,videoprocess,6990.0,['3.8M.mp4']
1620522219.6573904,encrypt,2457.0,"['35000.0', '10.0']"
1620522219.691997,encrypt,410.5,"['500.0', '100.0']"
1620522219.9227073,videoprocess,531.0,['820K-cbw3.avi']
1620522219.9846902,imageprocess,1820.0,['2.9M-water_splash_515404.jpg']
1620522220.2974598,imageprocess,2099.0,['17M-week_2_majestic_rock_514665.jpg']
1620522220.9886224,lrtrain,105881.0,['50M-reviews.csv']
1620522221.6752722,imageprocess,3049.5,['5.9M-camping_516859.jpg']
1620522221.9684412,lrtrain,15365.0,['10M-reviews.csv']
1620522222.3782792,sentiment,17761.5,['3000-strings.json']
1620522222.713924,videoprocess,397.0,['284K-flame.avi']
1620522223.0987396,sentiment,10701.0,['1750-strings.json']
1620522223.6372657,sentiment,11671.0,['2000-strings.json']
1620522223.64824,lrtrain,47935.0,['20M-reviews.csv']
1620522223.860063,mobilenet,3472.5,['30M-river_landscape_515440.jpg']
1620522224.2386148,lrtrain,208818.0,['100M-reviews.csv']
1620522224.654813,encrypt,1769.5,"['10000.0', '25.0']"
1620522225.3143406,mobilenet,2997.5,['6.1M-simple_landscape_2_515009.jpg']
1620522226.5766892,imageprocess,1167.5,['3.2M-heathcote_515292.jpg']
1620522226.978639,mobilenet,3089.0,['5.6M-pink_sorrel_515688.jpg']
1620522227.0869737,imageprocess,1759.0,['1.8M-opera_2_199207.jpg']
1620522227.3126616,lrtrain,105881.0,['50M-reviews.csv']
1620522227.354608,lrtrain,15365.0,['10M-reviews.csv']
1620522227.876073,imageprocess,1738.0,['1.9M-walk_away_517169.jpg']
1620522228.213645,imageprocess,2560.0,['18M-sand_dunes_nightlife_516040.jpg']
1620522228.2339876,videoprocess,4964.0,['2.2M.mp4']
1620522228.2566683,videoprocess,814.5,['404K-small.avi']
1620522228.2856085,encrypt,5222.0,"['10000.0', '75.0']"
1620522228.9405963,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']"
1620522229.2486222,linpack,13916.737044145872,['2500.0']
1620522230.207291,lrtrain,47935.0,['20M-reviews.csv']
1620522230.681491,imageprocess,1095.0,['2.4M-autumn_trees_2_194901.jpg']
1620522230.8299863,encrypt,2116.0,"['10000.0', '30.0']"
1620522230.8591373,mobilenet,3360.0,['13M-forest_515915.jpg']
1620522230.9347281,lrtrain,208818.0,['100M-reviews.csv']
1620522230.9721558,lrtrain,105881.0,['50M-reviews.csv']
1620522231.5005848,mobilenet,2996.5,['4.5M-forest_513174.jpg']
1620522232.378186,videoprocess,8385.0,['4.9M.mp4']
1620522232.4178739,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']"
1620522232.5087686,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522233.2250862,encrypt,577.0,"['1000.0', '75.0']"
1620522233.348057,imageprocess,2589.5,['3.8M-sunset_and_evening_2_of_2_515480.jpg']
1620522233.8236094,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']"
1620522233.9520593,sentiment,7394.0,['1250-strings.json']
1620522233.9834561,imageprocess,1244.5,['4.5M-more_toys_514506.jpg']
1620522234.109598,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']"
1620522234.1799228,videoprocess,475.0,['660K-drop.avi']
1620522234.2137282,lrtrain,15365.0,['10M-reviews.csv']
1620522234.5859745,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']"
1620522234.8564708,imageprocess,2462.0,['13M-st_basils_cathedral_2_516323.jpg']
1620522235.191272,mobilenet,3065.0,['6.1M-fire_514822.jpg']
1620522235.3359282,lrtrain,47935.0,['20M-reviews.csv']
1620522235.398688,linpack,24026.947216890592,['5500.0']
1620522235.4980714,lrtrain,208818.0,['100M-reviews.csv']
1620522235.6340156,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']"
1620522235.9275913,lrtrain,105881.0,['50M-reviews.csv']
1620522236.0228224,sentiment,14421.0,['2500-strings.json']
1620522236.276998,linpack,20656.87715930902,['4500.0']
1620522236.3246918,linpack,2522.0,['500.0']
1620522236.4063365,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']"
1620522237.3291523,linpack,37507.22744721689,['9500.0']
1620522237.659277,imageprocess,1841.5,['4.7M-cape_daisy_2_514383.jpg']
1620522237.8486583,linpack,15601.77207293666,['3000.0']
1620522237.8682187,videoprocess,9439.0,['6.1M.mp4']
1620522238.1565988,linpack,34137.157389635315,['8500.0']
1620522239.002953,linpack,8019.114443378119,['750.0']
1620522239.0991898,sentiment,4663.0,['750-strings.json']
1620522239.1283054,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']"
1620522239.312267,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']"
1620522239.5852575,imageprocess,1450.5,['3.9M-mouettes_seagulls_514235.jpg']
1620522239.6157415,lrtrain,15365.0,['10M-reviews.csv']
1620522239.8443172,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']"
1620522239.9870918,videoprocess,3078.5,['4.9M-640.avi']
1620522240.0652165,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']"
1620522240.0810378,lrtrain,47935.0,['20M-reviews.csv']
1620522240.1477957,mobilenet,3055.5,['6.2M-dark_city_513227.jpg']
1620522240.1508162,imageprocess,1671.5,['4.5M-hunting_a_toy_514521.jpg']
1620522240.628935,imageprocess,2934.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg']
1620522240.7821531,linpack,31019.5,['7500.0']
1620522240.7934155,linpack,27397.017274472164,['6500.0']
1620522241.4237084,videoprocess,3086.0,['1008K-grb_2.avi']
1620522241.6817868,sentiment,16049.5,['2750-strings.json']
1620522241.7612395,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522241.9631367,encrypt,25640.5,"['50000.0', '75.0']"
1620522242.2012682,linpack,15221.0,['2000.0']
1620522242.2217538,imageprocess,1640.5,['7.8M-26365_kitty_515094.jpg']
1620522242.5173557,linpack,7837.5,['1000.0']
1620522242.8669872,mobilenet,2947.5,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg']
1620522243.229458,linpack,20104.5,['3500.0']
1620522243.4102817,lrtrain,208818.0,['100M-reviews.csv']
1620522243.7360702,encrypt,315.0,"['500.0', '75.0']"
1620522243.7375286,encrypt,126.5,"['500.0', '25.0']"
1620522243.9006462,lrtrain,105881.0,['50M-reviews.csv']
1620522244.2641091,sentiment,6034.0,['1000-strings.json']
1620522244.3281314,linpack,29082.05230326295,['7000.0']
1620522244.48382,lrtrain,15365.0,['10M-reviews.csv']
1620522244.9954839,mobilenet,2976.0,['1.3M-daisy_514381.jpg']
1620522245.0108783,mobilenet,3068.0,['5.7M-yantra_river_514678.jpg']
1620522245.3943558,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']"
1620522245.6526668,linpack,10546.666986564298,['1500.0']
1620522246.0481353,encrypt,8655.0,"['50000.0', '25.0']"
1620522246.128211,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']"
1620522246.1655369,lrtrain,47935.0,['20M-reviews.csv']
1620522246.5871077,lrtrain,208818.0,['100M-reviews.csv']
1620522246.7614484,linpack,6334.079414587332,['250.0']
1620522247.1341543,linpack,32452.12236084453,['8000.0']
1620522247.2600543,videoprocess,9070.0,['5.6M.mp4']
1620522247.3270369,lrtrain,105881.0,['50M-reviews.csv']
1620522247.656177,imageprocess,1073.5,['5.7M-winter_in_leeds_513733.jpg']
1620522247.7231884,lrtrain,15365.0,['10M-reviews.csv']
1620522247.906013,videoprocess,4369.0,['6.1M-720.avi']
1620522248.0959165,sentiment,1786.5,['250-strings.json']
1620522248.3837864,linpack,36696.5,['10000.0']
1620522248.8284144,mobilenet,2983.0,['4.6M-german_air_force_a340_3001602_517125.jpg']
1620522249.1025434,imageprocess,3441.5,['30M-river_landscape_515440.jpg']
1620522249.184322,imageprocess,1482.0,['6.1M-simple_landscape_2_515009.jpg']
1620522249.2212079,sentiment,521.0,['50-strings.json']
1620522249.8605163,linpack,24457.0,['5000.0']
1620522249.8655295,mobilenet,3054.0,['4.1M-backlit_flower_513144.jpg']
1620522250.170358,encrypt,3488.5,"['10000.0', '50.0']"
1620522250.3358335,encrypt,3549.0,"['5000.0', '100.0']"
