start_timestamps,function,duration,parameters
1620522289.477785,imageprocess,3049.5,['5.9M-camping_516859.jpg']
1620522289.5293348,linpack,15601.77207293666,['3000.0']
1620522289.7652957,linpack,34137.157389635315,['8500.0']
1620522290.1165776,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']"
1620522290.448703,lrtrain,105881.0,['50M-reviews.csv']
1620522290.4698112,lrtrain,15365.0,['10M-reviews.csv']
1620522290.5040808,sentiment,6034.0,['1000-strings.json']
1620522290.90121,sentiment,1786.5,['250-strings.json']
1620522290.9068315,videoprocess,4369.0,['6.1M-720.avi']
1620522290.9430487,lrtrain,47935.0,['20M-reviews.csv']
1620522290.960584,sentiment,521.0,['50-strings.json']
1620522291.0384505,videoprocess,672.0,['1.5M-bird.avi']
1620522291.252245,encrypt,398.0,"['1000.0', '50.0']"
1620522291.6689777,mobilenet,3051.5,['3.4M-glass_chess_2_515415.jpg']
1620522291.9048207,linpack,8019.114443378119,['750.0']
1620522291.9599013,mobilenet,3084.5,['8.2M-my_soul_517211.jpg']
1620522292.0255854,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522292.0659971,lrtrain,208818.0,['100M-reviews.csv']
1620522292.5932643,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522292.7345688,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']"
1620522292.75087,sentiment,12872.0,['2250-strings.json']
1620522292.8382082,mobilenet,3069.0,['3.7M-south_boston_va_516934.jpg']
1620522293.0547934,sentiment,804.5,['100-strings.json']
1620522293.0594628,imageprocess,1167.5,['3.2M-heathcote_515292.jpg']
1620522293.2475884,imageprocess,1759.0,['1.8M-opera_2_199207.jpg']
1620522293.349726,mobilenet,3015.5,['5.6M-statue_of_liberty_original_model_version_2_517010.jpg']
1620522293.3856032,sentiment,3266.5,['500-strings.json']
1620522293.7351599,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']"
1620522293.9101326,linpack,31019.5,['7500.0']
1620522294.0000727,videoprocess,6990.0,['3.8M.mp4']
1620522294.0259867,videoprocess,531.0,['820K-cbw3.avi']
1620522294.3030915,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']"
1620522294.339732,imageprocess,1738.0,['1.9M-walk_away_517169.jpg']
1620522294.438413,lrtrain,105881.0,['50M-reviews.csv']
1620522294.4633758,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']"
1620522294.5134823,imageprocess,2560.0,['18M-sand_dunes_nightlife_516040.jpg']
1620522294.5736296,lrtrain,15365.0,['10M-reviews.csv']
1620522294.6239316,sentiment,8838.0,['1500-strings.json']
1620522294.7409756,mobilenet,2889.5,['916K-pollution_2_514607.jpg']
1620522294.8182852,sentiment,17761.5,['3000-strings.json']
1620522294.8664076,imageprocess,1095.0,['2.4M-autumn_trees_2_194901.jpg']
1620522295.036024,linpack,27397.017274472164,['6500.0']
1620522295.1418347,videoprocess,397.0,['284K-flame.avi']
1620522295.3025835,lrtrain,47935.0,['20M-reviews.csv']
1620522295.4069245,imageprocess,2589.5,['3.8M-sunset_and_evening_2_of_2_515480.jpg']
1620522295.6189682,videoprocess,4964.0,['2.2M.mp4']
1620522295.6347854,linpack,15221.0,['2000.0']
1620522295.7809515,linpack,7837.5,['1000.0']
1620522295.947825,encrypt,1088.5,"['5000.0', '30.0']"
1620522295.9689581,imageprocess,1244.5,['4.5M-more_toys_514506.jpg']
1620522296.2471457,mobilenet,3055.5,['5.7M-forest_floor_515925.jpg']
1620522296.4121377,imageprocess,2462.0,['13M-st_basils_cathedral_2_516323.jpg']
1620522296.4143863,videoprocess,814.5,['404K-small.avi']
1620522296.445605,linpack,20104.5,['3500.0']
1620522296.5296667,encrypt,104.0,"['1000.0', '10.0']"
1620522296.5476809,videoprocess,8385.0,['4.9M.mp4']
1620522296.5772367,encrypt,739.0,"['10000.0', '10.0']"
1620522296.9300327,imageprocess,1841.5,['4.7M-cape_daisy_2_514383.jpg']
1620522297.1035209,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522297.4177074,imageprocess,1450.5,['3.9M-mouettes_seagulls_514235.jpg']
1620522297.4812312,mobilenet,2982.5,['2.5M-feliz_quinta_flower_513506.jpg']
1620522297.4852073,lrtrain,208818.0,['100M-reviews.csv']
1620522297.5366046,videoprocess,475.0,['660K-drop.avi']
1620522297.6032605,imageprocess,1671.5,['4.5M-hunting_a_toy_514521.jpg']
1620522298.2341094,videoprocess,9439.0,['6.1M.mp4']
1620522298.4004762,videoprocess,3078.5,['4.9M-640.avi']
1620522298.40728,sentiment,10701.0,['1750-strings.json']
1620522298.4457862,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']"
1620522298.4828155,mobilenet,3033.0,['1.6M-white_tulips_514483.jpg']
1620522298.5732064,videoprocess,3086.0,['1008K-grb_2.avi']
1620522298.7050307,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522298.8944762,videoprocess,9070.0,['5.6M.mp4']
1620522298.9501178,sentiment,11671.0,['2000-strings.json']
1620522299.0415275,encrypt,1793.5,"['5000.0', '50.0']"
1620522299.4933045,mobilenet,2957.0,['2.5M-fashion_cupcakes_513638.jpg']
1620522299.5088048,imageprocess,2934.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg']
1620522299.5756004,mobilenet,3075.0,['7.8M-heavy_snow_2_516009.jpg']
1620522299.6081798,imageprocess,1640.5,['7.8M-26365_kitty_515094.jpg']
1620522299.615896,linpack,29082.05230326295,['7000.0']
1620522299.857077,lrtrain,105881.0,['50M-reviews.csv']
1620522299.8594134,encrypt,250.0,"['1000.0', '30.0']"
1620522299.9548838,imageprocess,1073.5,['5.7M-winter_in_leeds_513733.jpg']
1620522300.058048,videoprocess,4369.0,['6.1M-720.avi']
1620522300.433267,imageprocess,3441.5,['30M-river_landscape_515440.jpg']
1620522300.4553926,encrypt,11929.5,"['35000.0', '50.0']"
1620522300.5174727,mobilenet,3116.0,['4.0M-quotfrench_lacequot_rose_516786.jpg']
1620522300.629566,mobilenet,2946.5,['952K-iris_and_daisies_2_194935.jpg']
1620522300.904325,imageprocess,1482.0,['6.1M-simple_landscape_2_515009.jpg']
1620522301.0088272,linpack,10546.666986564298,['1500.0']
1620522301.127926,linpack,6334.079414587332,['250.0']
1620522301.4418638,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']"
1620522301.6064508,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']"
1620522301.6397104,videoprocess,672.0,['1.5M-bird.avi']
1620522301.7144103,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522301.8735886,imageprocess,2262.5,['5.6M-pink_sorrel_515688.jpg']
1620522302.0212357,sentiment,7394.0,['1250-strings.json']
1620522302.158293,linpack,32452.12236084453,['8000.0']
1620522302.6543431,lrtrain,15365.0,['10M-reviews.csv']
1620522302.8483987,linpack,36696.5,['10000.0']
1620522302.872041,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522303.180754,encrypt,145.5,"['500.0', '30.0']"
1620522303.3195047,sentiment,14421.0,['2500-strings.json']
1620522303.4837523,imageprocess,4576.5,['13M-forest_515915.jpg']
1620522303.6166031,linpack,24457.0,['5000.0']
1620522303.9460933,lrtrain,47935.0,['20M-reviews.csv']
1620522303.9522069,linpack,25711.982245681374,['6000.0']
1620522304.1071398,imageprocess,1498.0,['4.5M-forest_513174.jpg']
1620522304.1978219,lrtrain,208818.0,['100M-reviews.csv']
1620522304.6588998,mobilenet,2984.5,['1.3M-pigeon_2_197296.jpg']
1620522305.5183933,sentiment,4663.0,['750-strings.json']
1620522305.5501244,videoprocess,6990.0,['3.8M.mp4']
1620522305.6400778,linpack,18971.842130518235,['4000.0']
1620522305.8024197,videoprocess,531.0,['820K-cbw3.avi']
1620522305.8584292,videoprocess,397.0,['284K-flame.avi']
1620522305.8801184,imageprocess,1821.0,['6.1M-fire_514822.jpg']
1620522306.10444,imageprocess,1697.0,['6.2M-dark_city_513227.jpg']
1620522306.352555,imageprocess,1387.0,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg']
1620522306.4126086,mobilenet,3069.0,['9.2M-rose_2_514080.jpg']
1620522306.4894998,encrypt,921.0,"['5000.0', '25.0']"
1620522307.3247473,videoprocess,4964.0,['2.2M.mp4']
1620522307.4506986,mobilenet,2952.0,['3.0M-french_fries_516538.jpg']
1620522307.476577,imageprocess,1487.5,['1.3M-daisy_514381.jpg']
1620522307.5229201,sentiment,16049.5,['2750-strings.json']
1620522307.6036327,encrypt,7234.5,"['35000.0', '30.0']"
1620522307.7327147,lrtrain,105881.0,['50M-reviews.csv']
1620522307.7757342,linpack,35822.1924184261,['9000.0']
1620522307.8236165,mobilenet,3081.0,['2.9M-water_splash_515404.jpg']
1620522307.866706,sentiment,6034.0,['1000-strings.json']
1620522307.927921,sentiment,1786.5,['250-strings.json']
1620522307.9342852,encrypt,6089.5,"['35000.0', '25.0']"
1620522308.0510373,mobilenet,3209.5,['17M-week_2_majestic_rock_514665.jpg']
1620522308.1853478,sentiment,521.0,['50-strings.json']
1620522308.3854263,mobilenet,3160.0,['5.9M-camping_516859.jpg']
1620522308.6454055,sentiment,12872.0,['2250-strings.json']
1620522308.8906574,encrypt,212.0,"['1000.0', '25.0']"
1620522308.9711623,imageprocess,1479.0,['5.7M-yantra_river_514678.jpg']
1620522309.2835686,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']"
1620522309.3837562,sentiment,804.5,['100-strings.json']
1620522309.4860694,linpack,13916.737044145872,['2500.0']
1620522309.4884982,mobilenet,2969.0,['3.2M-heathcote_515292.jpg']
1620522309.5735762,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']"
1620522309.5961778,sentiment,3266.5,['500-strings.json']
1620522309.632446,linpack,24026.947216890592,['5500.0']
1620522309.642159,lrtrain,15365.0,['10M-reviews.csv']
1620522309.9493039,mobilenet,2951.0,['1.8M-opera_2_199207.jpg']
1620522310.009253,videoprocess,814.5,['404K-small.avi']
1620522310.0690515,videoprocess,8385.0,['4.9M.mp4']
1620522310.3281803,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522310.4010644,videoprocess,475.0,['660K-drop.avi']
1620522310.4924765,lrtrain,47935.0,['20M-reviews.csv']
1620522310.548217,lrtrain,208818.0,['100M-reviews.csv']
1620522310.579129,mobilenet,3007.0,['1.9M-walk_away_517169.jpg']
1620522310.7483442,imageprocess,1503.5,['4.6M-german_air_force_a340_3001602_517125.jpg']
1620522310.859755,linpack,20656.87715930902,['4500.0']
1620522310.938571,encrypt,2457.0,"['35000.0', '10.0']"
1620522311.0337377,linpack,2522.0,['500.0']
1620522311.0625658,mobilenet,3338.0,['18M-sand_dunes_nightlife_516040.jpg']
1620522311.1244211,videoprocess,9439.0,['6.1M.mp4']
1620522311.4158168,sentiment,8838.0,['1500-strings.json']
1620522311.5157251,mobilenet,2912.5,['2.4M-autumn_trees_2_194901.jpg']
1620522311.5252252,linpack,37507.22744721689,['9500.0']
1620522311.6458473,videoprocess,3078.5,['4.9M-640.avi']
1620522311.658874,encrypt,410.5,"['500.0', '100.0']"
1620522311.692322,videoprocess,3086.0,['1008K-grb_2.avi']
1620522311.7453928,mobilenet,3124.5,['3.8M-sunset_and_evening_2_of_2_515480.jpg']
1620522312.1049078,mobilenet,2999.5,['4.5M-more_toys_514506.jpg']
1620522312.244745,mobilenet,3626.0,['13M-st_basils_cathedral_2_516323.jpg']
1620522312.2708046,lrtrain,105881.0,['50M-reviews.csv']
1620522312.462452,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522312.5245068,videoprocess,9070.0,['5.6M.mp4']
1620522312.5490491,sentiment,17761.5,['3000-strings.json']
1620522312.6578221,sentiment,10701.0,['1750-strings.json']
1620522312.6679823,sentiment,11671.0,['2000-strings.json']
1620522312.7354395,lrtrain,15365.0,['10M-reviews.csv']
1620522312.88393,mobilenet,3077.0,['4.7M-cape_daisy_2_514383.jpg']
1620522313.0814788,encrypt,1769.5,"['10000.0', '25.0']"
1620522313.1665165,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']"
1620522313.6565738,linpack,15601.77207293666,['3000.0']
1620522313.9734695,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']"
1620522314.3599844,floatmatmult,13297.5,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']"
1620522314.561817,imageprocess,2038.5,['4.1M-backlit_flower_513144.jpg']
1620522314.6984835,lrtrain,47935.0,['20M-reviews.csv']
1620522315.0813322,lrtrain,208818.0,['100M-reviews.csv']
1620522315.34857,imageprocess,1334.0,['2.5M-red_velvet_514717.jpg']
1620522315.399211,floatmatmult,13819.0,"['matrix1_4000_0.9.txt', 'matrix1_4000_0.9.txt']"
1620522315.4067814,linpack,34137.157389635315,['8500.0']
1620522315.7069936,imageprocess,1294.0,['1.4M-sunset_river_514676.jpg']
1620522315.8058112,encrypt,5222.0,"['10000.0', '75.0']"
1620522315.877027,encrypt,2116.0,"['10000.0', '30.0']"
1620522315.877702,floatmatmult,1281.0,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']"
1620522316.0186257,mobilenet,2984.0,['3.9M-mouettes_seagulls_514235.jpg']
1620522316.0604703,imageprocess,4161.5,['28M-the_river_514681.jpg']
1620522316.3204288,videoprocess,4369.0,['6.1M-720.avi']
1620522316.6312194,floatmatmult,29003.0,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']"
1620522316.7671914,sentiment,7394.0,['1250-strings.json']
1620522316.8636212,videoprocess,672.0,['1.5M-bird.avi']
1620522316.8782554,lrtrain,105881.0,['50M-reviews.csv']
1620522317.027767,mobilenet,2983.0,['4.5M-hunting_a_toy_514521.jpg']
1620522317.0567765,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522317.0625088,lrtrain,15365.0,['10M-reviews.csv']
1620522317.294122,encrypt,577.0,"['1000.0', '75.0']"
1620522317.5761936,sentiment,14421.0,['2500-strings.json']
1620522317.637055,encrypt,25640.5,"['50000.0', '75.0']"
1620522317.7308135,sentiment,4663.0,['750-strings.json']
1620522319.0006864,linpack,8019.114443378119,['750.0']
1620522319.007947,floatmatmult,57067.5,"['matrix1_8000_0.5.txt', 'matrix1_8000_0.5.txt']"
1620522319.079864,encrypt,315.0,"['500.0', '75.0']"
1620522319.0869555,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522319.2253754,sentiment,16049.5,['2750-strings.json']
1620522319.257433,floatmatmult,3662.0,"['matrix1_2000_0.9.txt', 'matrix1_2000_0.9.txt']"
1620522319.4626539,sentiment,6034.0,['1000-strings.json']
1620522319.5229337,sentiment,1786.5,['250-strings.json']
1620522319.5332696,mobilenet,3114.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg']
1620522319.5855055,imageprocess,1472.0,['4.0M-hi_there_513531.jpg']
1620522319.714084,linpack,31019.5,['7500.0']
1620522319.8446014,lrtrain,47935.0,['20M-reviews.csv']
1620522319.86691,encrypt,126.5,"['500.0', '25.0']"
1620522319.9999123,encrypt,8655.0,"['50000.0', '25.0']"
1620522320.0355895,sentiment,521.0,['50-strings.json']
1620522320.1403303,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']"
1620522320.392103,linpack,27397.017274472164,['6500.0']
1620522320.7210162,sentiment,12872.0,['2250-strings.json']
1620522321.1251104,videoprocess,6990.0,['3.8M.mp4']
1620522321.2166944,lrtrain,208818.0,['100M-reviews.csv']
1620522321.2968678,encrypt,3488.5,"['10000.0', '50.0']"
1620522321.5029156,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']"
1620522321.5900967,linpack,15221.0,['2000.0']
1620522321.6497667,videoprocess,531.0,['820K-cbw3.avi']
1620522321.7642627,linpack,7837.5,['1000.0']
1620522321.8429747,sentiment,804.5,['100-strings.json']
1620522321.9487627,linpack,20104.5,['3500.0']
1620522321.9633346,imageprocess,4037.0,['12M-disabled_fashion_513292.jpg']
1620522322.088946,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']"
1620522322.20559,videoprocess,397.0,['284K-flame.avi']
1620522322.2234309,videoprocess,4964.0,['2.2M.mp4']
1620522322.4128225,encrypt,3549.0,"['5000.0', '100.0']"
1620522322.4274251,sentiment,3266.5,['500-strings.json']
1620522322.6699903,linpack,29082.05230326295,['7000.0']
1620522322.6986878,sentiment,8838.0,['1500-strings.json']
1620522322.8759966,imageprocess,2697.5,['7.4M-ford_gt_35_15_516157.jpg']
1620522322.8945808,imageprocess,1211.0,['1.6M-lisbon_sunset_514529.jpg']
1620522323.0714478,linpack,10546.666986564298,['1500.0']
1620522323.1983387,encrypt,3518.5,"['50000.0', '10.0']"
1620522323.2347727,mobilenet,3053.5,['7.8M-26365_kitty_515094.jpg']
1620522323.2666721,lrtrain,105881.0,['50M-reviews.csv']
1620522323.3012083,lrtrain,15365.0,['10M-reviews.csv']
1620522323.3118122,sentiment,17761.5,['3000-strings.json']
1620522323.4606974,encrypt,6981.0,"['10000.0', '100.0']"
1620522323.4981139,linpack,6334.079414587332,['250.0']
1620522323.5348625,videoprocess,814.5,['404K-small.avi']
1620522323.5813107,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']"
1620522323.6288931,videoprocess,8385.0,['4.9M.mp4']
1620522324.227678,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']"
1620522324.268082,encrypt,2701.0,"['5000.0', '75.0']"
1620522324.6285574,linpack,32452.12236084453,['8000.0']
1620522325.0064173,lrtrain,47935.0,['20M-reviews.csv']
1620522325.0116508,mobilenet,2941.0,['5.7M-winter_in_leeds_513733.jpg']
1620522325.2165303,sentiment,10701.0,['1750-strings.json']
1620522325.5488877,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']"
1620522325.5792205,mobilenet,3472.5,['30M-river_landscape_515440.jpg']
1620522325.9916549,encrypt,757.0,"['1000.0', '100.0']"
1620522326.0922265,imageprocess,1597.0,['6.4M-peacock_butterfly_2_514342.jpg']
1620522326.25232,linpack,36696.5,['10000.0']
1620522326.3377357,mobilenet,2997.5,['6.1M-simple_landscape_2_515009.jpg']
1620522326.4074626,lrtrain,208818.0,['100M-reviews.csv']
1620522326.5441413,imageprocess,2248.0,['7.9M-craggy_rock_517201.jpg']
1620522326.8958733,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']"
1620522326.9222162,imageprocess,1914.5,['1.3M-one_tacky_cup_515072.jpg']
1620522326.9316726,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']"
1620522327.0594532,sentiment,11671.0,['2000-strings.json']
1620522327.307374,imageprocess,2416.0,['6.3M-cafe_coffe_515939.jpg']
1620522327.4281669,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']"
1620522327.4296818,imageprocess,2608.5,['1.4M-leaves_of_grass_515433.jpg']
1620522327.6708,encrypt,223.0,"['500.0', '50.0']"
1620522327.6908796,sentiment,7394.0,['1250-strings.json']
1620522327.9441094,imageprocess,2262.0,['6.8M-eiffel_ice_516309.jpg']
1620522328.5386147,mobilenet,3089.0,['5.6M-pink_sorrel_515688.jpg']
1620522328.599285,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']"
1620522328.779237,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']"
1620522328.8502321,lrtrain,105881.0,['50M-reviews.csv']
1620522328.8719568,encrypt,385.5,"['5000.0', '10.0']"
1620522329.3380845,encrypt,23943.5,"['35000.0', '100.0']"
1620522329.715224,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522329.982018,videoprocess,475.0,['660K-drop.avi']
1620522330.2163513,encrypt,17921.0,"['35000.0', '75.0']"
1620522330.3039837,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']"
1620522330.554152,encrypt,34271.5,"['50000.0', '100.0']"
1620522330.6186166,sentiment,14421.0,['2500-strings.json']
1620522330.7537012,videoprocess,9439.0,['6.1M.mp4']
1620522331.0761263,linpack,24457.0,['5000.0']
1620522331.2174728,encrypt,17276.5,"['50000.0', '50.0']"
1620522331.3240807,sentiment,4663.0,['750-strings.json']
1620522331.3419425,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']"
1620522331.431593,videoprocess,3078.5,['4.9M-640.avi']
1620522331.5076492,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']"
1620522331.7287002,mobilenet,3360.0,['13M-forest_515915.jpg']
1620522332.0303142,mobilenet,2996.5,['4.5M-forest_513174.jpg']
1620522332.1024764,encrypt,80.5,"['500.0', '10.0']"
1620522332.2333155,encrypt,10401.0,"['50000.0', '30.0']"
1620522332.297495,encrypt,398.0,"['1000.0', '50.0']"
1620522332.3357108,lrtrain,15365.0,['10M-reviews.csv']
1620522332.3413947,imageprocess,3225.0,['1.7M-joe_joe_taking_flight_513760.jpg']
1620522332.4658864,linpack,25711.982245681374,['6000.0']
1620522332.49193,sentiment,16049.5,['2750-strings.json']
1620522332.594583,imageprocess,1821.0,['4.9M-seeing_red_515961.jpg']
1620522332.710675,lrtrain,47935.0,['20M-reviews.csv']
1620522333.1835358,sentiment,6034.0,['1000-strings.json']
1620522333.2717044,linpack,18971.842130518235,['4000.0']
1620522333.2739692,imageprocess,3259.5,['4.2M-praa_sands_2_516054.jpg']
1620522333.2766507,videoprocess,3086.0,['1008K-grb_2.avi']
1620522333.5496144,linpack,35822.1924184261,['9000.0']
1620522333.5626082,linpack,13916.737044145872,['2500.0']
1620522333.5930786,lrtrain,208818.0,['100M-reviews.csv']
1620522333.8090816,sentiment,1786.5,['250-strings.json']
1620522334.3129652,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']"
1620522334.3343937,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522334.654242,sentiment,521.0,['50-strings.json']
1620522334.669387,sentiment,12872.0,['2250-strings.json']
1620522334.787968,sentiment,804.5,['100-strings.json']
1620522334.953204,imageprocess,2076.0,['5.1M-itsthemensworld_514784.jpg']
1620522335.0131536,encrypt,1088.5,"['5000.0', '30.0']"
1620522335.207525,lrtrain,105881.0,['50M-reviews.csv']
1620522335.294004,lrtrain,15365.0,['10M-reviews.csv']
1620522335.4468324,encrypt,104.0,"['1000.0', '10.0']"
1620522335.5792654,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']"
1620522335.665873,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']"
1620522335.666246,videoprocess,9070.0,['5.6M.mp4']
1620522335.6672678,linpack,24026.947216890592,['5500.0']
1620522335.7721715,sentiment,3266.5,['500-strings.json']
1620522335.9571662,linpack,20656.87715930902,['4500.0']
1620522336.0442114,imageprocess,1268.0,['4.6M-that_was_the_end_this_is_the_begining_513290.jpg']
1620522336.1397657,sentiment,8838.0,['1500-strings.json']
1620522336.305208,mobilenet,3065.0,['6.1M-fire_514822.jpg']
1620522336.3825443,encrypt,739.0,"['10000.0', '10.0']"
1620522336.4221392,sentiment,17761.5,['3000-strings.json']
1620522336.4227872,mobilenet,3055.5,['6.2M-dark_city_513227.jpg']
1620522336.5850804,encrypt,1793.5,"['5000.0', '50.0']"
1620522336.6643398,sentiment,10701.0,['1750-strings.json']
1620522336.674375,mobilenet,2947.5,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg']
1620522336.6882312,linpack,2522.0,['500.0']
1620522336.872028,mobilenet,2976.0,['1.3M-daisy_514381.jpg']
1620522336.8729234,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']"
1620522336.9326081,encrypt,250.0,"['1000.0', '30.0']"
1620522336.9477243,mobilenet,3068.0,['5.7M-yantra_river_514678.jpg']
1620522337.3999677,lrtrain,47935.0,['20M-reviews.csv']
1620522337.4875271,encrypt,11929.5,"['35000.0', '50.0']"
1620522337.6220133,videoprocess,4369.0,['6.1M-720.avi']
1620522337.6599388,mobilenet,2983.0,['4.6M-german_air_force_a340_3001602_517125.jpg']
1620522337.7376208,lrtrain,208818.0,['100M-reviews.csv']
1620522337.9682465,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']"
1620522337.9785295,sentiment,11671.0,['2000-strings.json']
1620522338.1924129,imageprocess,1083.0,['1.8M-deserted_bench_197838.jpg']
1620522338.5623171,videoprocess,672.0,['1.5M-bird.avi']
1620522338.599271,mobilenet,3054.0,['4.1M-backlit_flower_513144.jpg']
1620522338.9033873,sentiment,7394.0,['1250-strings.json']
1620522339.3663404,lrtrain,105881.0,['50M-reviews.csv']
1620522339.53764,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522339.5804114,linpack,37507.22744721689,['9500.0']
1620522339.8299732,mobilenet,3007.0,['2.5M-red_velvet_514717.jpg']
1620522340.0647314,encrypt,145.5,"['500.0', '30.0']"
1620522340.0701485,lrtrain,15365.0,['10M-reviews.csv']
1620522340.111031,lrtrain,47935.0,['20M-reviews.csv']
1620522340.1561291,sentiment,14421.0,['2500-strings.json']
1620522340.164216,imageprocess,1777.0,['2.4M-venice_in_winter_513381.jpg']
1620522340.2429774,encrypt,921.0,"['5000.0', '25.0']"
1620522340.253801,sentiment,4663.0,['750-strings.json']
1620522340.575164,linpack,15601.77207293666,['3000.0']
1620522340.6993732,sentiment,16049.5,['2750-strings.json']
1620522340.7537231,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522340.8189821,lrtrain,208818.0,['100M-reviews.csv']
1620522340.8855195,lrtrain,105881.0,['50M-reviews.csv']
1620522340.93172,sentiment,6034.0,['1000-strings.json']
1620522340.9326184,mobilenet,2964.5,['1.4M-sunset_river_514676.jpg']
1620522341.2617652,encrypt,7234.5,"['35000.0', '30.0']"
1620522341.3665488,lrtrain,15365.0,['10M-reviews.csv']
1620522341.8712795,encrypt,6089.5,"['35000.0', '25.0']"
1620522341.9017766,floatmatmult,13297.5,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']"
1620522342.1550329,sentiment,1786.5,['250-strings.json']
1620522342.1985168,encrypt,212.0,"['1000.0', '25.0']"
1620522342.3127236,sentiment,521.0,['50-strings.json']
1620522342.4723608,lrtrain,47935.0,['20M-reviews.csv']
1620522342.4823122,lrtrain,208818.0,['100M-reviews.csv']
1620522342.7695236,linpack,34137.157389635315,['8500.0']
1620522342.853095,videoprocess,6990.0,['3.8M.mp4']
1620522342.901059,floatmatmult,13819.0,"['matrix1_4000_0.9.txt', 'matrix1_4000_0.9.txt']"
1620522343.0192828,videoprocess,531.0,['820K-cbw3.avi']
1620522343.045039,sentiment,12872.0,['2250-strings.json']
1620522343.1553123,videoprocess,397.0,['284K-flame.avi']
1620522343.4049177,floatmatmult,1281.0,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']"
1620522343.5737615,lrtrain,105881.0,['50M-reviews.csv']
