start_timestamps,function,duration,parameters
1620522274.9194224,encrypt,5222.0,"['10000.0', '75.0']"
1620522275.045034,imageprocess,2471.0,['4.0M-quotfrench_lacequot_rose_516786.jpg']
1620522275.1111777,lrtrain,15365.0,['10M-reviews.csv']
1620522275.3373647,videoprocess,3086.0,['1008K-grb_2.avi']
1620522275.6490374,lrtrain,47935.0,['20M-reviews.csv']
1620522275.8685005,encrypt,2116.0,"['10000.0', '30.0']"
1620522275.9411395,encrypt,577.0,"['1000.0', '75.0']"
1620522276.2765002,linpack,10546.666986564298,['1500.0']
1620522276.431242,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522276.4955993,sentiment,521.0,['50-strings.json']
1620522276.5553586,sentiment,12872.0,['2250-strings.json']
1620522276.6248088,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']"
1620522277.0306487,videoprocess,9070.0,['5.6M.mp4']
1620522277.5466566,encrypt,25640.5,"['50000.0', '75.0']"
1620522277.6889389,videoprocess,4369.0,['6.1M-720.avi']
1620522278.2889655,floatmatmult,13297.5,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']"
1620522278.3633726,imageprocess,1081.5,['952K-iris_and_daisies_2_194935.jpg']
1620522278.482689,videoprocess,672.0,['1.5M-bird.avi']
1620522278.7200608,mobilenet,2957.0,['2.5M-fashion_cupcakes_513638.jpg']
1620522278.736166,lrtrain,208818.0,['100M-reviews.csv']
1620522278.7772748,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522278.9577827,linpack,6334.079414587332,['250.0']
1620522279.4932563,encrypt,315.0,"['500.0', '75.0']"
1620522279.5285432,lrtrain,105881.0,['50M-reviews.csv']
1620522279.6208758,sentiment,804.5,['100-strings.json']
1620522279.6324906,imageprocess,1522.0,['1.3M-pigeon_2_197296.jpg']
1620522279.841833,mobilenet,3075.0,['7.8M-heavy_snow_2_516009.jpg']
1620522279.9676895,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522279.9740877,imageprocess,1616.0,['9.2M-rose_2_514080.jpg']
1620522280.1100976,encrypt,126.5,"['500.0', '25.0']"
1620522280.371891,videoprocess,6990.0,['3.8M.mp4']
1620522280.7085044,mobilenet,3116.0,['4.0M-quotfrench_lacequot_rose_516786.jpg']
1620522280.7302623,imageprocess,1222.5,['3.0M-french_fries_516538.jpg']
1620522280.9578545,encrypt,8655.0,"['50000.0', '25.0']"
1620522281.4447803,sentiment,3266.5,['500-strings.json']
1620522281.5344388,lrtrain,15365.0,['10M-reviews.csv']
1620522281.6461442,linpack,32452.12236084453,['8000.0']
1620522282.100016,encrypt,3488.5,"['10000.0', '50.0']"
1620522282.362258,mobilenet,2946.5,['952K-iris_and_daisies_2_194935.jpg']
1620522282.6881647,floatmatmult,13819.0,"['matrix1_4000_0.9.txt', 'matrix1_4000_0.9.txt']"
1620522283.1843884,encrypt,3549.0,"['5000.0', '100.0']"
1620522283.2546406,encrypt,3518.5,"['50000.0', '10.0']"
1620522283.294167,lrtrain,47935.0,['20M-reviews.csv']
1620522283.3446887,sentiment,8838.0,['1500-strings.json']
1620522283.6478977,mobilenet,2984.5,['1.3M-pigeon_2_197296.jpg']
1620522283.7088058,lrtrain,208818.0,['100M-reviews.csv']
1620522283.853635,encrypt,6981.0,"['10000.0', '100.0']"
1620522284.2218916,mobilenet,3069.0,['9.2M-rose_2_514080.jpg']
1620522284.349752,encrypt,2701.0,"['5000.0', '75.0']"
1620522284.492536,imageprocess,1820.0,['2.9M-water_splash_515404.jpg']
1620522284.6071427,floatmatmult,1281.0,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']"
1620522284.7741914,encrypt,757.0,"['1000.0', '100.0']"
1620522284.9248943,sentiment,17761.5,['3000-strings.json']
1620522284.971741,floatmatmult,29003.0,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']"
1620522284.9790816,linpack,36696.5,['10000.0']
1620522285.468027,sentiment,10701.0,['1750-strings.json']
1620522285.5346508,imageprocess,2099.0,['17M-week_2_majestic_rock_514665.jpg']
1620522285.5707078,encrypt,223.0,"['500.0', '50.0']"
1620522285.6231213,videoprocess,531.0,['820K-cbw3.avi']
1620522286.0330262,sentiment,11671.0,['2000-strings.json']
1620522286.039738,sentiment,7394.0,['1250-strings.json']
1620522286.0951529,imageprocess,3049.5,['5.9M-camping_516859.jpg']
1620522286.0966465,encrypt,385.5,"['5000.0', '10.0']"
1620522286.1718304,sentiment,14421.0,['2500-strings.json']
1620522286.231891,lrtrain,105881.0,['50M-reviews.csv']
1620522286.275438,videoprocess,397.0,['284K-flame.avi']
1620522286.3719513,mobilenet,2952.0,['3.0M-french_fries_516538.jpg']
1620522286.3720167,imageprocess,1167.5,['3.2M-heathcote_515292.jpg']
1620522286.798906,sentiment,4663.0,['750-strings.json']
1620522287.3774004,lrtrain,15365.0,['10M-reviews.csv']
1620522287.4951634,imageprocess,1759.0,['1.8M-opera_2_199207.jpg']
1620522287.597081,sentiment,16049.5,['2750-strings.json']
1620522287.7667005,mobilenet,3081.0,['2.9M-water_splash_515404.jpg']
1620522288.1585343,encrypt,23943.5,"['35000.0', '100.0']"
1620522288.291208,imageprocess,1738.0,['1.9M-walk_away_517169.jpg']
1620522288.370938,encrypt,17921.0,"['35000.0', '75.0']"
1620522288.3970852,sentiment,6034.0,['1000-strings.json']
1620522288.8071997,encrypt,34271.5,"['50000.0', '100.0']"
1620522288.8453088,imageprocess,2560.0,['18M-sand_dunes_nightlife_516040.jpg']
1620522288.9932723,mobilenet,3209.5,['17M-week_2_majestic_rock_514665.jpg']
1620522289.2376564,imageprocess,1095.0,['2.4M-autumn_trees_2_194901.jpg']
1620522289.5188744,videoprocess,4964.0,['2.2M.mp4']
1620522289.5666473,videoprocess,814.5,['404K-small.avi']
1620522289.6437657,linpack,24457.0,['5000.0']
1620522289.8764482,sentiment,1786.5,['250-strings.json']
1620522289.8800638,encrypt,17276.5,"['50000.0', '50.0']"
1620522290.1165776,lrtrain,47935.0,['20M-reviews.csv']
1620522290.2878258,lrtrain,208818.0,['100M-reviews.csv']
1620522290.4128203,linpack,25711.982245681374,['6000.0']
1620522290.448703,floatmatmult,57067.5,"['matrix1_8000_0.5.txt', 'matrix1_8000_0.5.txt']"
1620522290.783406,encrypt,80.5,"['500.0', '10.0']"
1620522290.9068315,imageprocess,2589.5,['3.8M-sunset_and_evening_2_of_2_515480.jpg']
1620522290.991995,lrtrain,105881.0,['50M-reviews.csv']
1620522291.068755,floatmatmult,3662.0,"['matrix1_2000_0.9.txt', 'matrix1_2000_0.9.txt']"
1620522291.1565883,sentiment,521.0,['50-strings.json']
1620522291.1804802,mobilenet,3160.0,['5.9M-camping_516859.jpg']
1620522291.6993644,encrypt,10401.0,"['50000.0', '30.0']"
1620522291.750012,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']"
1620522292.0255854,imageprocess,1244.5,['4.5M-more_toys_514506.jpg']
1620522292.049923,mobilenet,2969.0,['3.2M-heathcote_515292.jpg']
1620522292.0789456,encrypt,398.0,"['1000.0', '50.0']"
1620522292.1121445,videoprocess,8385.0,['4.9M.mp4']
1620522292.1275907,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522292.3362975,imageprocess,2462.0,['13M-st_basils_cathedral_2_516323.jpg']
1620522292.354485,lrtrain,15365.0,['10M-reviews.csv']
1620522292.740464,videoprocess,475.0,['660K-drop.avi']
1620522293.0780087,linpack,18971.842130518235,['4000.0']
1620522293.2190435,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']"
1620522293.3629367,mobilenet,2951.0,['1.8M-opera_2_199207.jpg']
1620522293.6783922,lrtrain,47935.0,['20M-reviews.csv']
1620522293.7039337,linpack,35822.1924184261,['9000.0']
1620522293.8305137,linpack,13916.737044145872,['2500.0']
1620522293.9896157,lrtrain,208818.0,['100M-reviews.csv']
1620522294.2952924,mobilenet,3007.0,['1.9M-walk_away_517169.jpg']
1620522294.5110137,videoprocess,9439.0,['6.1M.mp4']
1620522294.6057723,imageprocess,1841.5,['4.7M-cape_daisy_2_514383.jpg']
1620522294.903109,encrypt,1088.5,"['5000.0', '30.0']"
1620522295.0032837,sentiment,12872.0,['2250-strings.json']
1620522295.1634355,videoprocess,3078.5,['4.9M-640.avi']
1620522295.2857652,encrypt,104.0,"['1000.0', '10.0']"
1620522295.3025835,mobilenet,3338.0,['18M-sand_dunes_nightlife_516040.jpg']
1620522295.3431416,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']"
1620522295.5557709,imageprocess,1450.5,['3.9M-mouettes_seagulls_514235.jpg']
1620522295.8551505,mobilenet,2912.5,['2.4M-autumn_trees_2_194901.jpg']
1620522296.4403627,linpack,24026.947216890592,['5500.0']
1620522296.445605,mobilenet,3124.5,['3.8M-sunset_and_evening_2_of_2_515480.jpg']
1620522296.5344646,lrtrain,105881.0,['50M-reviews.csv']
1620522296.54119,imageprocess,1671.5,['4.5M-hunting_a_toy_514521.jpg']
1620522296.897206,sentiment,804.5,['100-strings.json']
1620522296.9113467,lrtrain,15365.0,['10M-reviews.csv']
1620522296.990351,imageprocess,2934.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg']
1620522297.102838,mobilenet,2999.5,['4.5M-more_toys_514506.jpg']
1620522297.4074345,mobilenet,3626.0,['13M-st_basils_cathedral_2_516323.jpg']
1620522297.4177074,encrypt,739.0,"['10000.0', '10.0']"
1620522297.5963016,lrtrain,47935.0,['20M-reviews.csv']
1620522297.6032605,lrtrain,208818.0,['100M-reviews.csv']
1620522297.7135484,encrypt,1793.5,"['5000.0', '50.0']"
1620522297.7322378,encrypt,250.0,"['1000.0', '30.0']"
1620522297.7500262,lrtrain,105881.0,['50M-reviews.csv']
1620522297.7603543,imageprocess,1640.5,['7.8M-26365_kitty_515094.jpg']
1620522297.9578605,mobilenet,3077.0,['4.7M-cape_daisy_2_514383.jpg']
1620522298.0208662,mobilenet,2984.0,['3.9M-mouettes_seagulls_514235.jpg']
1620522298.1635914,sentiment,3266.5,['500-strings.json']
1620522298.40728,mobilenet,2983.0,['4.5M-hunting_a_toy_514521.jpg']
1620522298.472318,encrypt,11929.5,"['35000.0', '50.0']"
1620522298.9116082,encrypt,145.5,"['500.0', '30.0']"
1620522299.6442327,sentiment,8838.0,['1500-strings.json']
1620522300.0414705,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']"
1620522300.058048,videoprocess,3086.0,['1008K-grb_2.avi']
1620522300.7531753,linpack,20656.87715930902,['4500.0']
1620522300.7622707,encrypt,921.0,"['5000.0', '25.0']"
1620522300.904325,lrtrain,15365.0,['10M-reviews.csv']
1620522301.0088272,imageprocess,1073.5,['5.7M-winter_in_leeds_513733.jpg']
1620522301.4418638,linpack,2522.0,['500.0']
1620522301.6021852,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522301.6460438,mobilenet,3114.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg']
1620522301.8328147,imageprocess,3441.5,['30M-river_landscape_515440.jpg']
1620522301.861241,encrypt,7234.5,"['35000.0', '30.0']"
1620522301.948419,videoprocess,9070.0,['5.6M.mp4']
1620522301.9809499,videoprocess,4369.0,['6.1M-720.avi']
1620522302.0409856,linpack,37507.22744721689,['9500.0']
1620522302.118437,imageprocess,1482.0,['6.1M-simple_landscape_2_515009.jpg']
1620522302.158293,linpack,15601.77207293666,['3000.0']
1620522302.2352912,encrypt,6089.5,"['35000.0', '25.0']"
1620522302.2512064,mobilenet,3053.5,['7.8M-26365_kitty_515094.jpg']
1620522302.4041238,imageprocess,2262.5,['5.6M-pink_sorrel_515688.jpg']
1620522302.512993,linpack,34137.157389635315,['8500.0']
1620522302.9982932,lrtrain,47935.0,['20M-reviews.csv']
1620522303.1363175,sentiment,17761.5,['3000-strings.json']
1620522303.180754,mobilenet,2941.0,['5.7M-winter_in_leeds_513733.jpg']
1620522303.33113,lrtrain,208818.0,['100M-reviews.csv']
1620522303.547474,lrtrain,105881.0,['50M-reviews.csv']
1620522303.6483388,sentiment,10701.0,['1750-strings.json']
1620522303.8044975,mobilenet,3472.5,['30M-river_landscape_515440.jpg']
1620522303.898455,sentiment,11671.0,['2000-strings.json']
1620522303.9061706,encrypt,212.0,"['1000.0', '25.0']"
1620522304.0979872,imageprocess,4576.5,['13M-forest_515915.jpg']
1620522304.165261,lrtrain,15365.0,['10M-reviews.csv']
1620522304.3841658,lrtrain,47935.0,['20M-reviews.csv']
1620522304.548736,encrypt,2457.0,"['35000.0', '10.0']"
1620522304.703393,mobilenet,2997.5,['6.1M-simple_landscape_2_515009.jpg']
1620522304.7045584,encrypt,410.5,"['500.0', '100.0']"
1620522304.761099,mobilenet,3089.0,['5.6M-pink_sorrel_515688.jpg']
1620522304.8103993,imageprocess,1498.0,['4.5M-forest_513174.jpg']
1620522304.825923,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']"
1620522305.2437153,mobilenet,3360.0,['13M-forest_515915.jpg']
1620522305.3089216,videoprocess,672.0,['1.5M-bird.avi']
1620522305.3534455,encrypt,1769.5,"['10000.0', '25.0']"
1620522305.3904138,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']"
1620522305.5282829,sentiment,7394.0,['1250-strings.json']
1620522305.7784107,sentiment,14421.0,['2500-strings.json']
1620522305.8024197,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522305.8576427,sentiment,4663.0,['750-strings.json']
1620522306.0769355,mobilenet,2996.5,['4.5M-forest_513174.jpg']
1620522306.1241374,encrypt,5222.0,"['10000.0', '75.0']"
1620522306.2041872,lrtrain,208818.0,['100M-reviews.csv']
1620522306.3559554,mobilenet,3065.0,['6.1M-fire_514822.jpg']
1620522306.4126086,linpack,8019.114443378119,['750.0']
1620522306.494351,imageprocess,1821.0,['6.1M-fire_514822.jpg']
1620522306.5778134,mobilenet,3055.5,['6.2M-dark_city_513227.jpg']
1620522306.8944175,lrtrain,105881.0,['50M-reviews.csv']
1620522307.1408694,encrypt,2116.0,"['10000.0', '30.0']"
1620522307.2493346,imageprocess,1697.0,['6.2M-dark_city_513227.jpg']
1620522307.3247473,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']"
1620522307.476577,imageprocess,1387.0,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg']
1620522307.5040865,encrypt,577.0,"['1000.0', '75.0']"
1620522307.677915,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522307.7327147,encrypt,25640.5,"['50000.0', '75.0']"
1620522307.866706,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']"
1620522308.0701256,sentiment,16049.5,['2750-strings.json']
1620522308.5483348,sentiment,6034.0,['1000-strings.json']
1620522308.6014786,imageprocess,1487.5,['1.3M-daisy_514381.jpg']
1620522308.6740804,encrypt,315.0,"['500.0', '75.0']"
1620522308.6779146,linpack,31019.5,['7500.0']
1620522308.944346,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']"
1620522309.148547,videoprocess,6990.0,['3.8M.mp4']
1620522309.1863475,lrtrain,15365.0,['10M-reviews.csv']
1620522309.5735762,imageprocess,1479.0,['5.7M-yantra_river_514678.jpg']
1620522309.632446,imageprocess,1503.5,['4.6M-german_air_force_a340_3001602_517125.jpg']
1620522309.748242,videoprocess,531.0,['820K-cbw3.avi']
1620522309.8208299,sentiment,1786.5,['250-strings.json']
1620522310.3641272,encrypt,126.5,"['500.0', '25.0']"
1620522310.4910848,videoprocess,397.0,['284K-flame.avi']
1620522310.526052,videoprocess,4964.0,['2.2M.mp4']
1620522310.722395,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']"
1620522310.7919745,lrtrain,47935.0,['20M-reviews.csv']
1620522310.8953295,videoprocess,814.5,['404K-small.avi']
1620522311.0337377,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']"
1620522311.0625658,mobilenet,2947.5,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg']
1620522311.285551,videoprocess,8385.0,['4.9M.mp4']
1620522311.3285692,linpack,27397.017274472164,['6500.0']
1620522311.5252252,sentiment,521.0,['50-strings.json']
1620522311.7453928,sentiment,12872.0,['2250-strings.json']
1620522312.0901673,linpack,15221.0,['2000.0']
1620522312.462452,encrypt,8655.0,"['50000.0', '25.0']"
1620522312.4690204,mobilenet,2976.0,['1.3M-daisy_514381.jpg']
1620522312.4798098,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522312.6439922,sentiment,804.5,['100-strings.json']
1620522312.990314,videoprocess,475.0,['660K-drop.avi']
1620522313.2166655,linpack,7837.5,['1000.0']
1620522313.756935,videoprocess,9439.0,['6.1M.mp4']
1620522314.0536866,linpack,20104.5,['3500.0']
1620522314.2725253,videoprocess,3078.5,['4.9M-640.avi']
1620522314.3058958,videoprocess,3086.0,['1008K-grb_2.avi']
1620522314.5000756,lrtrain,208818.0,['100M-reviews.csv']
1620522314.6414745,linpack,29082.05230326295,['7000.0']
1620522314.7961907,sentiment,3266.5,['500-strings.json']
1620522315.4402626,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']"
1620522315.5263352,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522315.8402717,videoprocess,9070.0,['5.6M.mp4']
1620522315.9041226,sentiment,8838.0,['1500-strings.json']
1620522316.0604703,sentiment,17761.5,['3000-strings.json']
1620522316.1037421,sentiment,10701.0,['1750-strings.json']
1620522316.140838,linpack,10546.666986564298,['1500.0']
1620522316.3483145,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']"
1620522316.8182495,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']"
1620522316.8965282,videoprocess,4369.0,['6.1M-720.avi']
1620522317.027767,encrypt,3488.5,"['10000.0', '50.0']"
1620522317.0625088,imageprocess,2038.5,['4.1M-backlit_flower_513144.jpg']
1620522317.0955145,linpack,6334.079414587332,['250.0']
1620522317.1143897,encrypt,3549.0,"['5000.0', '100.0']"
1620522317.516787,lrtrain,105881.0,['50M-reviews.csv']
1620522317.783726,encrypt,3518.5,"['50000.0', '10.0']"
1620522317.9025033,linpack,32452.12236084453,['8000.0']
1620522319.0923412,sentiment,11671.0,['2000-strings.json']
1620522319.3248422,sentiment,7394.0,['1250-strings.json']
1620522319.452178,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']"
1620522319.59774,linpack,36696.5,['10000.0']
1620522319.69069,imageprocess,1334.0,['2.5M-red_velvet_514717.jpg']
1620522319.7318382,imageprocess,1294.0,['1.4M-sunset_river_514676.jpg']
1620522320.0623868,linpack,24457.0,['5000.0']
1620522320.1278496,sentiment,14421.0,['2500-strings.json']
1620522320.3777738,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']"
1620522320.5014179,sentiment,4663.0,['750-strings.json']
1620522320.6246665,encrypt,6981.0,"['10000.0', '100.0']"
1620522320.8263917,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']"
1620522320.9581718,linpack,25711.982245681374,['6000.0']
1620522321.0455458,imageprocess,4161.5,['28M-the_river_514681.jpg']
1620522321.1665604,videoprocess,672.0,['1.5M-bird.avi']
1620522321.3007648,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']"
1620522321.3281124,linpack,18971.842130518235,['4000.0']
1620522321.479456,sentiment,16049.5,['2750-strings.json']
1620522321.5806053,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522321.693276,imageprocess,1472.0,['4.0M-hi_there_513531.jpg']
1620522321.8404274,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']"
1620522322.0169876,mobilenet,3068.0,['5.7M-yantra_river_514678.jpg']
1620522322.4012074,mobilenet,2983.0,['4.6M-german_air_force_a340_3001602_517125.jpg']
1620522322.5119574,lrtrain,15365.0,['10M-reviews.csv']
1620522322.684998,lrtrain,47935.0,['20M-reviews.csv']
1620522322.7548137,encrypt,2701.0,"['5000.0', '75.0']"
1620522322.9201868,imageprocess,4037.0,['12M-disabled_fashion_513292.jpg']
1620522323.1088278,encrypt,757.0,"['1000.0', '100.0']"
1620522323.1850007,mobilenet,3054.0,['4.1M-backlit_flower_513144.jpg']
1620522323.1894522,lrtrain,208818.0,['100M-reviews.csv']
1620522323.2310014,lrtrain,105881.0,['50M-reviews.csv']
1620522323.6591806,floatmatmult,13297.5,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']"
1620522323.7306209,linpack,35822.1924184261,['9000.0']
1620522324.1384733,sentiment,6034.0,['1000-strings.json']
1620522324.5375798,lrtrain,15365.0,['10M-reviews.csv']
1620522324.6955338,encrypt,223.0,"['500.0', '50.0']"
1620522325.1492634,encrypt,385.5,"['5000.0', '10.0']"
1620522325.3735194,floatmatmult,13819.0,"['matrix1_4000_0.9.txt', 'matrix1_4000_0.9.txt']"
1620522325.4465885,lrtrain,47935.0,['20M-reviews.csv']
1620522325.532515,linpack,13916.737044145872,['2500.0']
1620522325.5483787,lrtrain,208818.0,['100M-reviews.csv']
1620522325.6422431,linpack,24026.947216890592,['5500.0']
1620522325.7164652,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522325.7547708,mobilenet,3007.0,['2.5M-red_velvet_514717.jpg']
1620522325.7810469,imageprocess,2697.5,['7.4M-ford_gt_35_15_516157.jpg']
1620522325.8521986,mobilenet,2964.5,['1.4M-sunset_river_514676.jpg']
1620522326.1129465,imageprocess,1211.0,['1.6M-lisbon_sunset_514529.jpg']
1620522326.140475,linpack,20656.87715930902,['4500.0']
1620522326.2571945,mobilenet,3515.0,['28M-the_river_514681.jpg']
1620522326.364428,videoprocess,6990.0,['3.8M.mp4']
1620522326.4496198,mobilenet,2974.5,['4.0M-hi_there_513531.jpg']
1620522326.7084882,imageprocess,1597.0,['6.4M-peacock_butterfly_2_514342.jpg']
1620522326.757858,encrypt,23943.5,"['35000.0', '100.0']"
1620522327.2126055,imageprocess,2248.0,['7.9M-craggy_rock_517201.jpg']
1620522327.2614217,linpack,2522.0,['500.0']
1620522327.2926252,floatmatmult,1281.0,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']"
1620522327.3860903,imageprocess,1914.5,['1.3M-one_tacky_cup_515072.jpg']
1620522327.4130545,linpack,37507.22744721689,['9500.0']
1620522327.7789621,lrtrain,105881.0,['50M-reviews.csv']
1620522328.0945575,lrtrain,15365.0,['10M-reviews.csv']
1620522328.113125,encrypt,17921.0,"['35000.0', '75.0']"
1620522328.4414713,sentiment,1786.5,['250-strings.json']
1620522328.8447518,lrtrain,47935.0,['20M-reviews.csv']
1620522329.3180048,lrtrain,208818.0,['100M-reviews.csv']
1620522329.9344807,videoprocess,531.0,['820K-cbw3.avi']
1620522330.4828064,sentiment,521.0,['50-strings.json']
1620522330.569765,floatmatmult,29003.0,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']"
1620522330.8279965,mobilenet,3400.5,['12M-disabled_fashion_513292.jpg']
1620522330.8774145,videoprocess,397.0,['284K-flame.avi']
1620522330.9901624,lrtrain,105881.0,['50M-reviews.csv']
1620522331.212562,lrtrain,15365.0,['10M-reviews.csv']
1620522331.5460181,imageprocess,2416.0,['6.3M-cafe_coffe_515939.jpg']
1620522331.8556607,imageprocess,2608.5,['1.4M-leaves_of_grass_515433.jpg']
1620522331.9250598,lrtrain,47935.0,['20M-reviews.csv']
1620522332.4035938,floatmatmult,57067.5,"['matrix1_8000_0.5.txt', 'matrix1_8000_0.5.txt']"
1620522332.4372344,imageprocess,2262.0,['6.8M-eiffel_ice_516309.jpg']
1620522333.0085747,floatmatmult,3662.0,"['matrix1_2000_0.9.txt', 'matrix1_2000_0.9.txt']"
1620522333.1311,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']"
1620522333.271736,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']"
1620522334.0091033,sentiment,12872.0,['2250-strings.json']
1620522334.198826,imageprocess,3225.0,['1.7M-joe_joe_taking_flight_513760.jpg']
1620522334.3007588,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']"
1620522334.3569245,videoprocess,4964.0,['2.2M.mp4']
1620522334.944614,encrypt,34271.5,"['50000.0', '100.0']"
1620522335.20916,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']"
1620522335.2474892,linpack,15601.77207293666,['3000.0']
1620522335.2702866,imageprocess,1821.0,['4.9M-seeing_red_515961.jpg']
1620522335.3320441,imageprocess,3259.5,['4.2M-praa_sands_2_516054.jpg']
1620522335.4772892,encrypt,17276.5,"['50000.0', '50.0']"
1620522335.5222025,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']"
1620522335.5603096,videoprocess,814.5,['404K-small.avi']
1620522335.6097507,mobilenet,3382.5,['7.4M-ford_gt_35_15_516157.jpg']
1620522335.8612297,encrypt,80.5,"['500.0', '10.0']"
1620522336.0159209,mobilenet,2980.5,['1.6M-lisbon_sunset_514529.jpg']
1620522336.0654416,imageprocess,2076.0,['5.1M-itsthemensworld_514784.jpg']
1620522336.2408755,linpack,34137.157389635315,['8500.0']
1620522336.3158405,mobilenet,2992.5,['6.4M-peacock_butterfly_2_514342.jpg']
1620522336.4074018,linpack,8019.114443378119,['750.0']
1620522336.5370307,videoprocess,8385.0,['4.9M.mp4']
1620522336.6952276,linpack,31019.5,['7500.0']
1620522336.7746503,imageprocess,1268.0,['4.6M-that_was_the_end_this_is_the_begining_513290.jpg']
1620522336.8376617,encrypt,10401.0,"['50000.0', '30.0']"
1620522336.9328377,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']"
1620522336.9803147,linpack,27397.017274472164,['6500.0']
1620522337.01333,mobilenet,3112.0,['7.9M-craggy_rock_517201.jpg']
1620522337.0724964,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522337.2529902,lrtrain,208818.0,['100M-reviews.csv']
1620522337.3618321,encrypt,398.0,"['1000.0', '50.0']"
1620522337.5240364,mobilenet,2950.0,['1.3M-one_tacky_cup_515072.jpg']
1620522337.6998487,mobilenet,3109.0,['6.3M-cafe_coffe_515939.jpg']
1620522337.8131423,sentiment,804.5,['100-strings.json']
1620522338.1811368,sentiment,3266.5,['500-strings.json']
1620522338.5494735,sentiment,8838.0,['1500-strings.json']
1620522338.9927783,imageprocess,1083.0,['1.8M-deserted_bench_197838.jpg']
1620522339.0828393,sentiment,17761.5,['3000-strings.json']
1620522339.095646,encrypt,1088.5,"['5000.0', '30.0']"
1620522339.2044308,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']"
1620522339.2468739,mobilenet,3033.5,['1.4M-leaves_of_grass_515433.jpg']
1620522339.3681655,videoprocess,475.0,['660K-drop.avi']
1620522339.4067702,encrypt,104.0,"['1000.0', '10.0']"
1620522339.4893453,imageprocess,1777.0,['2.4M-venice_in_winter_513381.jpg']
1620522339.7901218,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']"
